Date,open,high,low,close,adjclose,volume,ticker
25/09/2018 00:00,1129.658081,1138.344238,1092.627563,1125.177856,1102.556519,10625256,RELIANCE.NS
26/09/2018 00:00,1132.858276,1146.527466,1122.023438,1144.195923,1121.192261,6996170,RELIANCE.NS
27/09/2018 00:00,1147.487549,1154.802246,1131.486694,1146.344604,1123.297852,11821461,RELIANCE.NS
28/09/2018 00:00,1151.967773,1162.756958,1140.447144,1150.184814,1127.060669,12110496,RELIANCE.NS
01/10/2018 00:00,1149.956299,1149.956299,1100.856567,1126.183594,1103.542114,8019720,RELIANCE.NS
03/10/2018 00:00,1124.172119,1133.40686,1097.244995,1101.862305,1079.709717,8067714,RELIANCE.NS
04/10/2018 00:00,1087.598755,1088.421631,1011.251953,1026.109863,1005.480286,25387304,RELIANCE.NS
05/10/2018 00:00,1005.308838,1019.755249,949.2144775,958.9978638,939.7175293,23999130,RELIANCE.NS
08/10/2018 00:00,960.0493774,1021.309631,937.6939087,1014.360718,993.9673462,26991736,RELIANCE.NS
09/10/2018 00:00,1025.561279,1027.069946,988.5765381,996.668396,976.6306763,12021002,RELIANCE.NS
10/10/2018 00:00,1000.188538,1020.258179,991.4109497,1007.686096,987.4268799,10392470,RELIANCE.NS
11/10/2018 00:00,972.8500366,1019.25238,953.6490479,994.611145,974.6147461,14463194,RELIANCE.NS
12/10/2018 00:00,1010.291931,1032.281616,1007.503235,1030.041504,1009.332886,9907264,RELIANCE.NS
15/10/2018 00:00,1033.104492,1048.648193,1022.361145,1042.110718,1021.159485,9703006,RELIANCE.NS
16/10/2018 00:00,1047.825317,1067.391968,1042.339355,1064.100464,1042.707031,8179299,RELIANCE.NS
17/10/2018 00:00,1077.998291,1078.318237,1042.339355,1052.671265,1031.507568,13983581,RELIANCE.NS
19/10/2018 00:00,1005.765991,1015.823669,978.5645752,1006.95459,986.710083,27803039,RELIANCE.NS
22/10/2018 00:00,1014.909302,1019.298096,966.7697144,971.6156616,952.081604,14399071,RELIANCE.NS
23/10/2018 00:00,962.5637817,973.4900513,954.2433472,964.3467407,944.9588623,11564422,RELIANCE.NS
24/10/2018 00:00,982.8162231,983.7763062,943.0427856,956.1634521,936.9401855,14934757,RELIANCE.NS
25/10/2018 00:00,947.2487183,951.5003662,929.3277588,942.4941406,923.5455933,15416966,RELIANCE.NS
26/10/2018 00:00,944.4142456,966.449707,934.4480591,955.3862305,936.1784668,10042966,RELIANCE.NS
29/10/2018 00:00,956.3920288,1000.142822,956.3920288,994.611145,974.6147461,8390607,RELIANCE.NS
30/10/2018 00:00,992.5081787,992.5081787,961.9694214,966.449707,947.0195313,9631834,RELIANCE.NS
31/10/2018 00:00,968.2783203,974.5415039,957.3063354,970.3355713,950.8272095,17999674,RELIANCE.NS
01/11/2018 00:00,976.4158936,976.4158936,960.0493774,965.763916,946.3475342,10276376,RELIANCE.NS
02/11/2018 00:00,975.5930176,988.3936768,972.0728149,982.8162231,963.0570068,18369899,RELIANCE.NS
05/11/2018 00:00,981.4904785,999.0913696,973.7643433,996.8969727,976.8546753,8292952,RELIANCE.NS
06/11/2018 00:00,1000.279968,1016.737976,998.0855713,1009.514771,989.21875,9443242,RELIANCE.NS
07/11/2018 00:00,1019.480957,1019.480957,1011.892029,1015.549316,995.132019,1404299,RELIANCE.NS
09/11/2018 00:00,1011.480591,1018.383789,992.0510254,999.7770996,979.6768799,11856145,RELIANCE.NS
12/11/2018 00:00,1003.663025,1004.668762,982.4962158,987.4793091,967.6263428,6345305,RELIANCE.NS
13/11/2018 00:00,981.9933472,1008.508972,978.3817139,1005.263123,985.0525513,7449802,RELIANCE.NS
14/11/2018 00:00,1010.383362,1017.332275,992.5081787,1003.891602,983.7086182,8517173,RELIANCE.NS
15/11/2018 00:00,1002.977295,1008.508972,993.4224854,1002.885864,982.7231445,7471831,RELIANCE.NS
16/11/2018 00:00,1003.891602,1033.150269,1003.114441,1030.818726,1010.094421,12065508,RELIANCE.NS
19/11/2018 00:00,1035.847534,1053.036987,1034.110352,1051.482666,1030.342896,7993787,RELIANCE.NS
20/11/2018 00:00,1046.911011,1056.877197,1033.195923,1039.962036,1019.053894,6255820,RELIANCE.NS
21/11/2018 00:00,1040.053467,1047.368164,1012.212036,1017.560852,997.1030884,8211247,RELIANCE.NS
22/11/2018 00:00,1019.023804,1028.944336,1005.857422,1008.371826,988.0987549,6335295,RELIANCE.NS
26/11/2018 00:00,1013.994995,1021.766785,1003.388733,1014.680725,994.2809448,6984936,RELIANCE.NS
27/11/2018 00:00,1012.989197,1033.195923,1010.749084,1031.550171,1010.811218,7448303,RELIANCE.NS
28/11/2018 00:00,1035.436035,1058.568726,1029.812988,1053.90564,1032.717041,8753885,RELIANCE.NS
29/11/2018 00:00,1061.540283,1078.821167,1060.625977,1068.397827,1046.917969,13820099,RELIANCE.NS
30/11/2018 00:00,1071.872192,1084.39856,1062.728882,1067.529175,1046.066772,11721606,RELIANCE.NS
03/12/2018 00:00,1074.249512,1074.249512,1050.111084,1057.380127,1036.121826,6091412,RELIANCE.NS
04/12/2018 00:00,1058.797241,1058.797241,1044.35083,1053.585571,1032.403687,5679360,RELIANCE.NS
05/12/2018 00:00,1045.768066,1059.528809,1041.699219,1056.191406,1034.956909,6364879,RELIANCE.NS
06/12/2018 00:00,1050.568237,1050.568237,1022.452576,1027.390015,1006.73468,6415725,RELIANCE.NS
07/12/2018 00:00,1032.693115,1039.550537,1013.400635,1036.67041,1015.828491,7889992,RELIANCE.NS
10/12/2018 00:00,1014.909302,1018.840942,990.3137817,996.8512573,976.8099365,10260536,RELIANCE.NS
11/12/2018 00:00,974.6786499,1007.686096,964.6210327,1003.525879,983.3503418,14759031,RELIANCE.NS
12/12/2018 00:00,1004.851624,1018.109497,994.5654297,1015.366455,994.9528198,13786481,RELIANCE.NS
13/12/2018 00:00,1031.36731,1031.36731,1001.240051,1012.212036,991.8617554,10168637,RELIANCE.NS
14/12/2018 00:00,1008.600403,1019.389526,998.2684326,1016.920837,996.4759521,7897917,RELIANCE.NS
17/12/2018 00:00,1020.349609,1035.938965,1016.280823,1033.104492,1012.334167,5538855,RELIANCE.NS
18/12/2018 00:00,1027.069946,1041.424927,1024.509766,1039.047729,1018.157959,6420997,RELIANCE.NS
19/12/2018 00:00,1043.710815,1049.013916,1036.121826,1039.413452,1018.516357,8059209,RELIANCE.NS
20/12/2018 00:00,1024.966919,1035.481812,1020.532471,1031.778809,1011.035156,6304850,RELIANCE.NS
21/12/2018 00:00,1028.624268,1034.338867,1002.108643,1005.948853,985.7246094,9057907,RELIANCE.NS
24/12/2018 00:00,1006.588867,1008.691833,993.4682007,995.845459,975.8243408,4532852,RELIANCE.NS
26/12/2018 00:00,992.7824707,1005.765991,974.3586426,1004.257324,984.0670776,7885596,RELIANCE.NS
27/12/2018 00:00,1012.349182,1030.453003,1009.42334,1024.235474,1003.643555,13647110,RELIANCE.NS
28/12/2018 00:00,1029.081421,1037.996216,1025.14978,1029.127197,1008.43689,8384273,RELIANCE.NS
31/12/2018 00:00,1034.064575,1036.716187,1020.578186,1025.195557,1004.58429,7899549,RELIANCE.NS
01/01/2019 00:00,1028.852905,1030.727295,1015.000732,1024.966919,1004.360229,4873335,RELIANCE.NS
02/01/2019 00:00,1019.023804,1030.453003,1006.680298,1011.617737,991.27948,7814409,RELIANCE.NS
03/01/2019 00:00,1012.623474,1019.115234,996.7141113,999.137085,979.0497437,8144143,RELIANCE.NS
04/01/2019 00:00,1003.388733,1009.834778,988.4851074,1004.531616,984.3357544,9258272,RELIANCE.NS
07/01/2019 00:00,1012.166321,1022.635437,1006.680298,1010.10907,989.8011475,6030145,RELIANCE.NS
08/01/2019 00:00,1010.429077,1014.863586,1002.108643,1010.017639,989.7114868,6152194,RELIANCE.NS
09/01/2019 00:00,1016.737976,1021.309631,1004.577332,1015.595093,995.1768799,6307118,RELIANCE.NS
10/01/2019 00:00,1012.852051,1015.823669,1008.508972,1012.623474,992.2649536,4462580,RELIANCE.NS
11/01/2019 00:00,1012.714905,1018.383789,995.3425903,1003.983032,983.7982788,7069530,RELIANCE.NS
14/01/2019 00:00,1001.194336,1006.223145,993.3310547,1002.840149,982.6782837,4497030,RELIANCE.NS
15/01/2019 00:00,1010.337646,1035.024658,1010.337646,1032.875977,1012.110413,11005703,RELIANCE.NS
16/01/2019 00:00,1037.767578,1046.911011,1033.515991,1038.590576,1017.710083,6980803,RELIANCE.NS
17/01/2019 00:00,1046.408081,1049.5625,1033.195923,1037.264771,1016.41095,8189538,RELIANCE.NS
18/01/2019 00:00,1050.385376,1087.964478,1037.996216,1082.889893,1061.118652,28090586,RELIANCE.NS
21/01/2019 00:00,1091.713257,1133.726807,1086.821533,1131.669556,1108.917725,24103407,RELIANCE.NS
22/01/2019 00:00,1127.235107,1140.127197,1115.120239,1129.338013,1106.632935,18103715,RELIANCE.NS
23/01/2019 00:00,1127.646484,1137.612793,1117.314575,1121.246216,1098.703979,9656771,RELIANCE.NS
24/01/2019 00:00,1120.057617,1145.841797,1115.577393,1140.584351,1117.65332,14387743,RELIANCE.NS
25/01/2019 00:00,1143.327393,1156.356567,1129.56665,1139.258545,1116.354004,9351996,RELIANCE.NS
28/01/2019 00:00,1143.373047,1148.356201,1117.680298,1124.217773,1101.615723,9372151,RELIANCE.NS
29/01/2019 00:00,1125.543579,1126.137939,1098.433594,1106.93689,1084.682129,10202922,RELIANCE.NS
30/01/2019 00:00,1110.914307,1120.057617,1089.061646,1093.267578,1071.287842,8582149,RELIANCE.NS
31/01/2019 00:00,1099.027954,1124.35498,1098.113647,1122.023438,1099.465454,11139650,RELIANCE.NS
01/02/2019 00:00,1128.286621,1147.487549,1121.932007,1142.870117,1119.893066,10093661,RELIANCE.NS
04/02/2019 00:00,1140.172852,1185.843872,1135.646973,1180.312134,1156.582275,12764029,RELIANCE.NS
05/02/2019 00:00,1181.317871,1192.65564,1169.065796,1180.906372,1157.164551,10239605,RELIANCE.NS
06/02/2019 00:00,1185.203735,1204.770508,1183.375122,1198.004395,1173.918823,10293391,RELIANCE.NS
07/02/2019 00:00,1198.004395,1208.016357,1175.92334,1179.85498,1156.134277,10075355,RELIANCE.NS
08/02/2019 00:00,1174.734619,1189.089722,1163.259766,1168.24292,1144.755737,7115027,RELIANCE.NS
11/02/2019 00:00,1166.597168,1166.688599,1143.8302,1145.887451,1122.849731,8228950,RELIANCE.NS
12/02/2019 00:00,1144.287354,1163.351196,1144.287354,1148.767578,1125.671997,6999076,RELIANCE.NS
14/02/2019 00:00,1134.68689,1134.68689,1113.657227,1119.32605,1096.822388,7248302,RELIANCE.NS
15/02/2019 00:00,1124.400635,1142.824463,1109.999878,1137.841309,1114.965454,10497230,RELIANCE.NS
18/02/2019 00:00,1142.915894,1145.201782,1110.914307,1115.577393,1093.149048,10553069,RELIANCE.NS
19/02/2019 00:00,1113.657227,1133.498291,1107.439819,1111.920044,1089.565186,6829230,RELIANCE.NS
20/02/2019 00:00,1119.006104,1133.772583,1114.571533,1128.606567,1105.916138,6888279,RELIANCE.NS
21/02/2019 00:00,1130.115234,1150.047729,1124.034912,1140.081421,1117.1604,11571474,RELIANCE.NS
22/02/2019 00:00,1137.978516,1138.61853,1120.971924,1126.777954,1104.12439,9576235,RELIANCE.NS
25/02/2019 00:00,1130.115234,1136.515625,1116.0802,1126.732178,1104.079468,8588261,RELIANCE.NS
26/02/2019 00:00,1105.885376,1129.018066,1102.685303,1115.714478,1093.283447,11080266,RELIANCE.NS
27/02/2019 00:00,1122.846313,1138.252808,1105.428223,1118.686035,1096.195313,12154417,RELIANCE.NS
28/02/2019 00:00,1128.057983,1133.635376,1121.474731,1125.589233,1102.959595,12344429,RELIANCE.NS
01/03/2019 00:00,1131.029541,1135.921265,1117.543213,1121.017578,1098.479858,8664803,RELIANCE.NS
05/03/2019 00:00,1118.594604,1133.589722,1114.205811,1131.623901,1108.872925,7788750,RELIANCE.NS
06/03/2019 00:00,1133.589722,1164.036987,1129.292358,1156.447998,1133.197998,13166138,RELIANCE.NS
07/03/2019 00:00,1155.716553,1170.162964,1150.367676,1161.431152,1138.080933,8869046,RELIANCE.NS
08/03/2019 00:00,1157.590942,1165.271362,1153.887939,1158.551025,1135.258789,6605967,RELIANCE.NS
11/03/2019 00:00,1161.248291,1199.604492,1159.373901,1192.381348,1168.408813,10629434,RELIANCE.NS
12/03/2019 00:00,1204.084717,1219.719849,1201.661743,1217.296875,1192.823486,12280798,RELIANCE.NS
13/03/2019 00:00,1222.462891,1243.492432,1214.325317,1231.880493,1207.114014,12288795,RELIANCE.NS
14/03/2019 00:00,1234.120605,1245.321167,1221.639893,1226.623047,1201.962158,11376655,RELIANCE.NS
15/03/2019 00:00,1229.777466,1242.395264,1198.873047,1208.427856,1184.132813,17382176,RELIANCE.NS
18/03/2019 00:00,1216.976807,1241.618164,1215.148193,1234.394897,1209.577759,11052031,RELIANCE.NS
19/03/2019 00:00,1243.492432,1261.779175,1228.040283,1258.624756,1233.320313,10724015,RELIANCE.NS
20/03/2019 00:00,1259.767578,1269.09375,1247.14978,1257.618896,1232.334839,10819718,RELIANCE.NS
22/03/2019 00:00,1254.921631,1262.602051,1222.188599,1226.805908,1202.141357,12539321,RELIANCE.NS
25/03/2019 00:00,1216.611084,1222.325684,1203.901855,1210.987915,1186.641357,8697044,RELIANCE.NS
26/03/2019 00:00,1216.336792,1254.098755,1216.0625,1250.12146,1224.988159,10367438,RELIANCE.NS
27/03/2019 00:00,1259.904785,1259.904785,1229.091797,1233.663452,1208.861084,11039935,RELIANCE.NS
28/03/2019 00:00,1234.577759,1252.453003,1227.765991,1243.492432,1218.49231,11465124,RELIANCE.NS
01/04/2019 00:00,1252.635864,1286.283203,1245.824097,1272.614014,1247.028564,11044427,RELIANCE.NS
02/04/2019 00:00,1278.237183,1282.900269,1261.870605,1270.648193,1245.102173,8763370,RELIANCE.NS
03/04/2019 00:00,1273.43689,1282.808838,1254.464478,1257.390381,1232.110962,8584906,RELIANCE.NS
04/04/2019 00:00,1260.864868,1265.162231,1231.834717,1237.137939,1212.265747,9160422,RELIANCE.NS
05/04/2019 00:00,1244.361084,1247.05835,1227.948853,1237.915039,1213.027222,7358633,RELIANCE.NS
08/04/2019 00:00,1239.835205,1241.206665,1210.302246,1215.376709,1190.941895,9540921,RELIANCE.NS
09/04/2019 00:00,1215.056763,1225.845825,1207.833496,1220.131348,1195.601074,10387488,RELIANCE.NS
10/04/2019 00:00,1223.331421,1232.520508,1212.862305,1217.342529,1192.868286,8325974,RELIANCE.NS
11/04/2019 00:00,1218.759766,1237.092163,1215.148193,1231.42334,1206.666016,6279260,RELIANCE.NS
12/04/2019 00:00,1234.349121,1240.658081,1222.142822,1228.040283,1203.35083,6474384,RELIANCE.NS
15/04/2019 00:00,1229.777466,1233.38916,1220.634155,1225.343018,1200.707886,4642868,RELIANCE.NS
16/04/2019 00:00,1229.777466,1243.492432,1225.205811,1228.634644,1203.933228,8680158,RELIANCE.NS
18/04/2019 00:00,1257.20752,1270.693848,1248.064209,1267.219482,1241.742432,19643267,RELIANCE.NS
22/04/2019 00:00,1243.492432,1249.892822,1226.394531,1230.097534,1205.366699,11803961,RELIANCE.NS
23/04/2019 00:00,1232.520508,1255.378784,1230.691895,1247.012695,1221.941895,9903725,RELIANCE.NS
24/04/2019 00:00,1252.910156,1275.311279,1249.207031,1270.465332,1244.922974,8050556,RELIANCE.NS
25/04/2019 00:00,1270.099609,1291.403564,1245.869751,1254.8302,1229.602173,15234957,RELIANCE.NS
26/04/2019 00:00,1257.20752,1276.362793,1253.275879,1273.482666,1247.879639,7534942,RELIANCE.NS
30/04/2019 00:00,1276.77417,1276.77417,1249.709961,1273.482666,1247.879639,11174290,RELIANCE.NS
02/05/2019 00:00,1272.751099,1292.775024,1263.699219,1284.683228,1258.85498,9496001,RELIANCE.NS
03/05/2019 00:00,1287.334717,1296.06665,1282.48877,1288.157593,1262.259521,7120131,RELIANCE.NS
06/05/2019 00:00,1278.237183,1282.625977,1260.04187,1266.259399,1240.801636,7916057,RELIANCE.NS
07/05/2019 00:00,1275.311279,1275.494141,1225.388672,1228.406006,1203.709229,9708823,RELIANCE.NS
08/05/2019 00:00,1225.205811,1225.205811,1181.500732,1188.129639,1164.242676,15979459,RELIANCE.NS
09/05/2019 00:00,1178.391968,1178.391968,1144.515991,1148.813354,1125.716797,21335086,RELIANCE.NS
10/05/2019 00:00,1156.630859,1168.24292,1138.344238,1143.967407,1120.968384,12278715,RELIANCE.NS
13/05/2019 00:00,1140.99585,1152.790649,1122.343384,1126.503662,1103.855591,8801829,RELIANCE.NS
14/05/2019 00:00,1130.572388,1160.608276,1126.000732,1152.470703,1129.300659,14219117,RELIANCE.NS
15/05/2019 00:00,1163.945557,1168.517212,1143.464478,1149.224731,1126.119873,12209779,RELIANCE.NS
16/05/2019 00:00,1152.01355,1162.939819,1150.322021,1156.950928,1133.690796,7225654,RELIANCE.NS
17/05/2019 00:00,1158.459595,1167.557129,1144.744507,1158.825317,1135.527466,8638474,RELIANCE.NS
20/05/2019 00:00,1201.067505,1223.102905,1191.832642,1212.313721,1187.940308,13489550,RELIANCE.NS
21/05/2019 00:00,1218.074097,1249.892822,1216.108276,1225.022949,1200.394165,15171780,RELIANCE.NS
22/05/2019 00:00,1230.371826,1243.21814,1220.725586,1225.571533,1200.931763,12344959,RELIANCE.NS
23/05/2019 00:00,1254.464478,1272.751099,1211.490845,1219.628418,1195.108154,19383003,RELIANCE.NS
24/05/2019 00:00,1232.520508,1237.823608,1203.718994,1222.325684,1197.751099,11134632,RELIANCE.NS
27/05/2019 00:00,1222.554321,1222.920044,1195.032837,1198.370117,1174.277222,8038343,RELIANCE.NS
28/05/2019 00:00,1206.736328,1220.451294,1200.838867,1210.3479,1186.01416,21297125,RELIANCE.NS
29/05/2019 00:00,1207.833496,1219.079834,1192.427002,1200.564575,1176.427612,7779257,RELIANCE.NS
30/05/2019 00:00,1203.490479,1227.034546,1203.490479,1215.833984,1191.390015,11747190,RELIANCE.NS
31/05/2019 00:00,1223.285767,1226.943115,1207.102051,1216.199707,1191.748413,12862033,RELIANCE.NS
03/06/2019 00:00,1220.634155,1250.12146,1208.016357,1243.675415,1218.671631,9278471,RELIANCE.NS
04/06/2019 00:00,1241.160889,1256.521729,1232.611938,1235.857788,1211.011353,7721380,RELIANCE.NS
06/06/2019 00:00,1245.229736,1245.229736,1207.924927,1213.639526,1189.239624,8382417,RELIANCE.NS
07/06/2019 00:00,1212.359497,1213.548096,1193.752808,1202.256104,1178.085205,7361209,RELIANCE.NS
10/06/2019 00:00,1207.742065,1213.319458,1197.86731,1206.141968,1181.892822,5884234,RELIANCE.NS
11/06/2019 00:00,1208.610718,1220.177002,1205.090576,1215.285278,1190.852295,5746037,RELIANCE.NS
12/06/2019 00:00,1220.359863,1223.74292,1211.490845,1218.02832,1193.540161,5148799,RELIANCE.NS
13/06/2019 00:00,1216.0625,1220.359863,1196.541504,1213.548096,1189.150146,7843084,RELIANCE.NS
14/06/2019 00:00,1208.656372,1211.490845,1197.227295,1204.679077,1180.459351,7471384,RELIANCE.NS
17/06/2019 00:00,1206.919189,1206.919189,1168.974365,1172.448853,1148.877075,7454128,RELIANCE.NS
18/06/2019 00:00,1169.340088,1177.614868,1160.379639,1171.260254,1147.712402,8398685,RELIANCE.NS
19/06/2019 00:00,1176.654785,1190.461182,1154.436523,1167.922852,1144.442261,7246381,RELIANCE.NS
20/06/2019 00:00,1170.345825,1188.632568,1168.517212,1185.660889,1161.823486,5374424,RELIANCE.NS
21/06/2019 00:00,1184.929443,1184.97522,1166.2771,1169.888672,1146.368408,11618416,RELIANCE.NS
24/06/2019 00:00,1163.168335,1167.099976,1149.407715,1154.253662,1131.047729,5633614,RELIANCE.NS
25/06/2019 00:00,1151.053467,1186.803833,1146.801758,1184.838013,1161.01709,7483449,RELIANCE.NS
26/06/2019 00:00,1180.403564,1192.838501,1176.151855,1183.283691,1159.494141,5796513,RELIANCE.NS
27/06/2019 00:00,1182.369385,1185.798096,1162.116821,1164.99707,1141.575195,12452766,RELIANCE.NS
28/06/2019 00:00,1167.694336,1172.951782,1141.681519,1145.750366,1122.715332,9471082,RELIANCE.NS
01/07/2019 00:00,1150.276245,1163.625488,1139.670044,1160.151123,1136.82666,6739428,RELIANCE.NS
02/07/2019 00:00,1164.814209,1171.260254,1155.076538,1168.974365,1145.472534,5073373,RELIANCE.NS
03/07/2019 00:00,1172.997437,1176.289063,1165.819946,1172.677368,1149.101196,4403246,RELIANCE.NS
04/07/2019 00:00,1171.625977,1180.403564,1170.345825,1174.003174,1150.400269,4675702,RELIANCE.NS
05/07/2019 00:00,1175.008911,1179.946411,1152.059204,1155.122192,1131.898804,5463376,RELIANCE.NS
08/07/2019 00:00,1150.230591,1159.465332,1141.270142,1144.790283,1121.774658,7004609,RELIANCE.NS
09/07/2019 00:00,1141.955811,1173.546021,1138.801392,1170.437256,1146.906006,8767877,RELIANCE.NS
10/07/2019 00:00,1170.391602,1178.894897,1160.013916,1169.294434,1145.786133,6009098,RELIANCE.NS
11/07/2019 00:00,1176.746216,1179.306396,1169.705811,1171.763062,1148.205078,4304188,RELIANCE.NS
12/07/2019 00:00,1173.088867,1188.632568,1168.562866,1170.803101,1147.264526,7846218,RELIANCE.NS
15/07/2019 00:00,1174.91748,1179.031982,1161.522583,1166.780029,1143.322266,5329749,RELIANCE.NS
16/07/2019 00:00,1170.300171,1183.969482,1167.64856,1182.232178,1158.463623,5035386,RELIANCE.NS
17/07/2019 00:00,1183.420776,1185.889526,1170.345825,1172.037354,1148.473999,4741116,RELIANCE.NS
18/07/2019 00:00,1172.174561,1176.197632,1150.230591,1153.750732,1130.554932,5971454,RELIANCE.NS
19/07/2019 00:00,1159.556763,1163.89978,1136.241211,1142.001587,1119.04187,8168268,RELIANCE.NS
22/07/2019 00:00,1143.8302,1174.460327,1122.160522,1170.803101,1147.264526,14546294,RELIANCE.NS
23/07/2019 00:00,1174.91748,1183.055054,1152.424927,1164.448486,1141.037476,10158174,RELIANCE.NS
24/07/2019 00:00,1164.40271,1169.248657,1146.161743,1151.236328,1128.091187,7594589,RELIANCE.NS
25/07/2019 00:00,1155.716553,1160.333984,1121.88623,1126.000732,1103.362915,10902535,RELIANCE.NS
26/07/2019 00:00,1126.000732,1136.05835,1106.342529,1109.817017,1087.504517,10193752,RELIANCE.NS
29/07/2019 00:00,1112.651489,1117.314575,1101.862305,1107.211182,1084.95105,8813022,RELIANCE.NS
30/07/2019 00:00,1109.954224,1115.485962,1075.209595,1079.735474,1058.02771,10426558,RELIANCE.NS
31/07/2019 00:00,1075.026733,1083.484253,1062.820313,1066.340576,1044.901978,10614975,RELIANCE.NS
01/08/2019 00:00,1063.734619,1086.410156,1051.802612,1079.141235,1057.445435,11314111,RELIANCE.NS
02/08/2019 00:00,1074.980957,1095.599121,1062.546021,1082.889893,1067.488037,11883403,RELIANCE.NS
05/08/2019 00:00,1067.026245,1067.026245,1031.36731,1045.402344,1030.533813,15199566,RELIANCE.NS
06/08/2019 00:00,1037.539063,1051.116943,1025.881348,1031.641602,1016.968628,14533997,RELIANCE.NS
07/08/2019 00:00,1029.99585,1041.01355,1008.600403,1014.360718,999.9335938,12674684,RELIANCE.NS
08/08/2019 00:00,1013.400635,1058.797241,1001.468628,1053.631348,1038.645752,15599284,RELIANCE.NS
09/08/2019 00:00,1062.317505,1074.798096,1053.585571,1062.546021,1047.433594,10985004,RELIANCE.NS
13/08/2019 00:00,1127.509399,1191.192627,1120.971924,1165.545654,1148.968262,52413572,RELIANCE.NS
14/08/2019 00:00,1192.289917,1192.701294,1170.665894,1177.88916,1161.13623,15844491,RELIANCE.NS
16/08/2019 00:00,1180.586426,1181.13501,1163.945557,1168.517212,1151.897583,10988883,RELIANCE.NS
19/08/2019 00:00,1171.305908,1185.706665,1170.345825,1181.866455,1165.057007,8158801,RELIANCE.NS
20/08/2019 00:00,1179.306396,1181.866455,1163.579834,1166.642822,1150.049927,7484649,RELIANCE.NS
21/08/2019 00:00,1166.36853,1169.111572,1158.002441,1162.071167,1145.543335,5338924,RELIANCE.NS
22/08/2019 00:00,1162.071167,1162.116821,1132.766846,1139.944336,1123.731079,7015976,RELIANCE.NS
23/08/2019 00:00,1132.858276,1174.003174,1121.429077,1166.551392,1149.959717,10653957,RELIANCE.NS
26/08/2019 00:00,1183.146484,1183.146484,1151.144897,1158.276733,1141.802856,9601252,RELIANCE.NS
27/08/2019 00:00,1174.91748,1174.91748,1153.156372,1165.637085,1149.058472,14200953,RELIANCE.NS
28/08/2019 00:00,1164.631348,1171.260254,1148.447632,1155.076538,1138.648071,5802744,RELIANCE.NS
29/08/2019 00:00,1148.813354,1152.287842,1129.47522,1135.372681,1119.224487,9445111,RELIANCE.NS
30/08/2019 00:00,1138.801392,1146.938965,1116.400269,1141.590088,1125.353394,12367620,RELIANCE.NS
03/09/2019 00:00,1135.829834,1136.515625,1097.199219,1103.051025,1087.362549,9365309,RELIANCE.NS
04/09/2019 00:00,1097.702148,1101.999512,1084.444336,1098.250732,1082.630493,16474697,RELIANCE.NS
05/09/2019 00:00,1103.416748,1109.268433,1091.073242,1095.919189,1080.332153,11497743,RELIANCE.NS
06/09/2019 00:00,1099.942261,1123.714966,1092.856201,1117.771729,1101.873901,11593409,RELIANCE.NS
09/09/2019 00:00,1116.0802,1127.372192,1109.222778,1117.497437,1101.603516,5873964,RELIANCE.NS
11/09/2019 00:00,1117.771729,1133.772583,1117.771729,1128.652344,1112.599731,6063950,RELIANCE.NS
12/09/2019 00:00,1129.200928,1134.18396,1102.411011,1106.662598,1090.922729,5940002,RELIANCE.NS
13/09/2019 00:00,1108.171265,1123.25769,1103.508179,1120.606201,1104.667969,6473857,RELIANCE.NS
16/09/2019 00:00,1087.141602,1114.662964,1084.48999,1107.02832,1091.283325,10273865,RELIANCE.NS
17/09/2019 00:00,1107.256958,1107.256958,1091.256104,1094.867676,1079.295532,7820386,RELIANCE.NS
18/09/2019 00:00,1101.72522,1112.102905,1094.63916,1102.411011,1086.731567,7466954,RELIANCE.NS
19/09/2019 00:00,1104.376709,1106.068237,1072.192261,1078.043945,1062.711182,6883111,RELIANCE.NS
20/09/2019 00:00,1086.181519,1161.111084,1073.700928,1146.893188,1130.581177,24082780,RELIANCE.NS
23/09/2019 00:00,1164.99707,1171.260254,1129.200928,1133.041138,1116.926147,10805422,RELIANCE.NS
24/09/2019 00:00,1137.064209,1187.535278,1136.286987,1169.157227,1152.528564,17479487,RELIANCE.NS
25/09/2019 00:00,1174.003174,1184.060913,1160.151123,1169.934448,1153.294678,9096135,RELIANCE.NS
26/09/2019 00:00,1181.317871,1187.535278,1173.546021,1185.706665,1168.842529,9175228,RELIANCE.NS
27/09/2019 00:00,1181.775024,1202.347534,1174.003174,1196.907227,1179.883667,9529331,RELIANCE.NS
30/09/2019 00:00,1197.775879,1221.319946,1193.707031,1218.119751,1200.794556,12631885,RELIANCE.NS
01/10/2019 00:00,1222.462891,1227.034546,1182.50647,1193.112793,1176.143311,8960192,RELIANCE.NS
03/10/2019 00:00,1175.831909,1202.073242,1171.534546,1198.735962,1181.686646,6762425,RELIANCE.NS
04/10/2019 00:00,1206.827759,1214.782471,1192.15271,1196.038574,1179.027588,7496126,RELIANCE.NS
07/10/2019 00:00,1196.038574,1207.650635,1190.18689,1197.86731,1180.8302,5030792,RELIANCE.NS
09/10/2019 00:00,1196.58728,1216.016846,1181.775024,1211.262207,1194.034668,8794323,RELIANCE.NS
10/10/2019 00:00,1211.490845,1251.721436,1207.833496,1246.006958,1228.285156,17503195,RELIANCE.NS
11/10/2019 00:00,1246.875488,1248.612793,1222.051392,1236.72644,1219.136719,8298563,RELIANCE.NS
